date_est,year_month,year,month,day,year_month,yy_mm,yy_mmm,PM,haircut,walking,golf,massage,interview,air_force_one,date,activities
2017-08-05,20178.0,2017,8,5,20178.0,2017-08,2017-Aug,Shinzo_Abe,No,No,No,No,No,No,8月5日,▽7時25分　東京・富ケ谷の私邸発。47分　東京・東新橋の日本テレビ。▽8時12分　読売テレビの報道番組に出演。▽9時27分　私邸。▽14時46分　羽田空港。▽16時8分　全日空681便で広島空港。▽17時4分　広島市中区の三菱重工業広島製作所江波工場。視察。宮永俊一三菱重工業社長同行。45分　同市西区の同製作所観音工場。宮永氏らと記念撮影、懇談。▽18時22分　同市南区のグランドプリンスホテル広島。レストラン「ボストン」で長谷川首相補佐官、秘書官らと食事。▽20時50分　河井克行衆院議員。▽21時15分　河井氏出る。宿泊。 
2017-08-06,20178.0,2017,8,6,20178.0,2017-08,2017-Aug,Shinzo_Abe,No,No,No,No,No,No,8月6日,▽7時43分　宿泊先の広島市南区のグランドプリンスホテル広島発。50分　同市中区の平和記念公園。▽8時　原爆死没者慰霊式・平和祈念式に参列し献花、あいさつ。▽9時3分　同市中区のリーガロイヤルホテル広島。30分　宴会場「ロイヤルホール」で「被爆者代表から要望を聞く会」に出席し、懇談。加藤厚労相、河野外相同席。▽10時20分　同宴会場で記者会見。▽11時23分　広島空港。34分　大島衆院議長。▽13時25分　日本航空256便で羽田空港。▽14時5分　東京・富ケ谷の私邸。 
2017-08-07,20178.0,2017,8,7,20178.0,2017-08,2017-Aug,Shinzo_Abe,No,No,No,No,No,No,8月7日,▽8時37分　東京・富ケ谷の私邸発。54分　官邸。▽9時4分　臨時閣議。12分　小此木防災相。▽10時9分　皇居。内奏、副大臣認証式。▽12時26分　官邸。▽13時26分　副大臣と記念撮影。34分　副大臣会議であいさつ。▽14時33分　政務官に辞令交付。46分　政務官と記念撮影。54分　政務官会合であいさつ。▽16時　韓国の文在寅大統領と電話。▽17時32分　東京・元赤坂の迎賓館。▽18時3分　儀仗隊による栄誉礼、儀仗。13分　カンボジアのフン・セン首相と首脳会談。▽19時27分　署名式、共同記者発表。58分　安倍首相主催の夕食会。▽21時46分　私邸。 
2017-08-08,20178.0,2017,8,8,20178.0,2017-08,2017-Aug,Shinzo_Abe,No,No,No,No,No,No,8月8日,▽9時10分　東京・富ケ谷の私邸発。27分　党本部。32分　党役員会。58分　官邸。▽10時3分　閣議。16分　復興推進会議。32分　北村内閣情報官。49分　防衛省の山崎、岡部新旧陸上幕僚長。▽11時6分　自衛隊幹部の離着任あいさつ。28分　安藤国際交流基金理事長。47分　一宮人事院総裁から人事院勧告。梶山国家公務員制度相、杉田内閣人事局長、菅官房長官同席。▽12時1分　政府・与党連絡会議。27分　萩生田党幹事長代行、塩谷選対委員長。49分　選対委員長。▽14時3分　日中与党交流協議会の宋濤・中国共産党中央対外連絡部長らの表敬。二階幹事長同席。▽15時9分　兼原官房副長官補、内閣情報官、防衛省の前田防衛政策局長、河野統合幕僚長。28分　防衛政策局長。▽16時12分　茂木経財相、梅本環太平洋経済連携協定（ＴＰＰ）等政府対策本部首席交渉官、渋谷内閣審議官。27分　杉山外務次官。▽17時5分　内閣情報官、杉山公安調査庁次長。13分　内閣情報官。▽18時2分　東京・六本木の六本木ヒルズ森タワー。会員制クラブ「六本木ヒルズクラブ」内の日本料理店「百味庵」で森喜朗元首相、山本有二前農相と会食。▽20時37分　私邸。 
2017-08-09,20178.0,2017,8,9,20178.0,2017-08,2017-Aug,Shinzo_Abe,No,No,No,No,No,No,8月9日,▽7時　東京・富ケ谷の私邸発。26分　羽田空港。▽9時32分　日本航空605便で長崎空港。▽10時31分　長崎市の平和公園。長崎原爆犠牲者慰霊平和祈念式典に参列し、献花、あいさつ。▽11時57分　同市のザ・ホテル長崎ＢＷプレミアコレクション着。宴会場「ザ　ゴールド」で昼食。▽12時17分　宴会場「ザ　トパーズ」で「被爆者代表から要望を聞く会」に出席。54分　宴会場「ザ　ジェイド」で記者会見。▽13時42分　長崎空港。43分　長崎県内の小中学生らと記念撮影。▽15時37分　全日空666便で羽田空港。▽16時29分　官邸。▽17時36分　私邸。▽21時　麻生財務相。▽23時7分　麻生氏出る。 
2017-08-10,20178.0,2017,8,10,20178.0,2017-08,2017-Aug,Shinzo_Abe,No,No,No,No,No,No,8月10日,▽9時16分　東京・富ケ谷の私邸発。31分　官邸。32分　河野外相。▽10時6分　尾身幸次元科技相。40分　鈴木宗男元衆院議員。▽11時4分　片上駐イタリア大使、高瀬駐メキシコ大使らが新任あいさつ。38分　国連開発計画（ＵＮＤＰ）のシュタイナー総裁。▽13時40分　岸田政調会長。▽14時　外務省の杉山次官、秋葉外務審議官、正木欧州局長。32分　外務次官。▽15時2分　北村内閣情報官。27分　村岡嗣政山口県知事、小川洋福岡県知事。55分　中満泉国連事務次長・軍縮担当上級代表。▽16時12分　森外務省北米局長。41分　「2017年ＡＰＳＡ広島総会」向けのビデオメッセージ収録。59分　兼原官房副長官補、内閣情報官、鈴木外務省総合外交政策局長、防衛省の河野統合幕僚長、岡防衛政策局次長。▽17時21分　前田防衛省防衛政策局長。▽18時33分　私邸。 
2017-08-11,20178.0,2017,8,11,20178.0,2017-08,2017-Aug,Shinzo_Abe,No,No,No,No,No,No,8月11日,▽7時16分　東京・富ケ谷の私邸発。42分　羽田空港。▽9時24分　日本航空291便で山口宇部空港。▽10時17分　山口市の山口市民会館。西村官房副長官、北村経夫参院議員、村岡嗣政山口県知事ら出迎え。故吹田〓元自治相のお別れの会に出席。弔辞。▽12時5分　同市のそば店「上善庵」。北村参院議員、秘書官と食事。▽13時42分　同県周南市の中国自動車道鹿野サービスエリア。利用客と記念撮影。▽14時33分　同県岩国市の故畑原基成前県議会議長宅。弔問。村岡知事、福田良彦岩国市長、柳居俊学県議会議長同席。▽16時50分　同県長門市で故浅村和夫元三隅町（現長門市）議会議長ら支援者宅を弔問。▽17時53分　同市の旅館「大谷山荘」。後援会幹部らと夕食会。昭恵夫人同席。▽20時49分　同市の湯本温泉納涼盆踊り大会会場。練り歩き。参加者と記念撮影。あいさつ。▽21時25分　大谷山荘。宿泊。 
2017-08-12,20178.0,2017,8,12,20178.0,2017-08,2017-Aug,Shinzo_Abe,No,No,No,No,YES!,No,8月12日,▽8時59分　宿泊先の山口県長門市の旅館「大谷山荘」発。▽9時22分　同市の安倍家の墓。昭恵夫人とともに父安倍晋太郎元外相の墓参り。40分　報道各社のインタビュー。44分　同市油谷蔵小田の民家。地元住民と記念撮影。▽10時11分　同県下関市の後援会関係者宅。弔問。53分　同市の支援者宅。弔問。▽11時40分　同市の一の俣温泉グランドホテル。宴会場「千寿の間」で後援会関係者と食事。▽12時56分　同市の支援者宅を弔問。▽14時8分　同市の市議会関係者宅を弔問。▽15時39分　同市の支援者宅を弔問。▽16時59分　同市の元秘書宅を弔問。▽17時13分　同市の支援者宅を弔問。36分　同市の市議会関係者宅を弔問。▽18時　同市の自宅。後援会関係者と会食。▽20時15分　全員出る。宿泊。 
2017-08-13,20178.0,2017,8,13,20178.0,2017-08,2017-Aug,Shinzo_Abe,No,No,No,No,No,No,8月13日,▽9時　山口県下関市の自宅発。4分　同市の支援者宅を弔問。▽11時24分　同市の市議会関係者宅を弔問。34分　地元住民と記念撮影。37分　同市の住吉神社。参拝。57分　同市のレストラン「ＢＩＬＬＩＥ」。事務所スタッフらと食事。▽13時5分　同市の市議会関係者宅を弔問。25分　同市の支援者宅を弔問。58分　地元住民と記念撮影。▽14時11分　同市の支援者宅を弔問。▽15時21分　自宅。58分　同市の故林義郎元蔵相宅を弔問。林文科相出迎え。▽16時34分　自宅。35分　社会福祉法人「勝山園」の中川貞代理事長。▽18時41分　同市の「やまぎん史料館」。福田浩一山口銀行会長らと懇談。▽19時23分　同市の関門海峡花火大会会場。練り歩き。あいさつ。昭恵夫人とともに観賞。▽20時16分　「やまぎん史料館」。36分　同市の忌宮神社。数方庭祭であいさつ。練り歩き。▽21時7分　同市の正円寺。支援者らと握手、記念撮影。31分　同市の鶏料理専門店「金鶏」。後援会の若手関係者と食事。▽22時46分　自宅。宿泊。 
2017-08-14,20178.0,2017,8,14,20178.0,2017-08,2017-Aug,Shinzo_Abe,No,No,No,No,No,No,8月14日,▽9時41分　山口県下関市の自宅発。54分　同市の長州産業下関事業所。岡本晋社長、前田晋太郎市長出迎え。視察。▽10時34分　同市の支援者宅。弔問。▽11時12分　同県山陽小野田市の長州産業本社。視察。岡本社長と懇談。記念撮影。48分　同市の複合施設「プラザワンナイン」。49分　河村建夫衆院議員。50分　同市の焼き肉店「大邱　小野田」。支援者らと食事。▽12時50分　同市の支援者宅。弔問。▽13時20分　同県宇部市の支援者宅。弔問。55分　山口宇部空港。▽15時49分　昭恵夫人とともに日本航空294便で羽田空港。▽16時24分　官邸。41分　菅官房長官、高橋内閣危機管理監、谷内国家安全保障局長、北村内閣情報官、鈴木外務省総合外交政策局長、防衛省の前田防衛政策局長、河野統合幕僚長。▽17時20分　溝口善兵衛島根県知事、湯崎英彦広島県知事、中村時広愛媛県知事、尾崎正直高知県知事による北朝鮮問題に関する申し入れ。▽18時2分　東京・富ケ谷の私邸。 
2017-08-15,20178.0,2017,8,15,20178.0,2017-08,2017-Aug,Shinzo_Abe,No,No,No,No,YES!,No,8月15日,▽9時1分　東京・富ケ谷の私邸発。15分　官邸。16分　河野外相。▽10時　閣議。27分　トランプ米大統領と電話。▽11時7分　報道各社のインタビュー。22分　東京・三番町の千鳥ケ淵戦没者墓苑。献花。30分　東京・北の丸公園の日本武道館。53分　全国戦没者追悼式。▽12時58分　官邸。▽13時41分　谷内国家安全保障局長、兼原官房副長官補、秋葉外務審議官、防衛省の前田防衛政策局長、河野統合幕僚長。▽14時21分　河村建夫衆院議員。45分　菅原内閣官房参与に辞令交付。51分　小野寺防衛相。▽15時37分　私邸。▽17時33分　山梨県鳴沢村の別荘。57分　同村の笹川陽平日本財団会長の別荘。笹川会長、森喜朗元首相、小泉純一郎元首相、麻生財務相、茂木経財相、西村官房副長官、萩生田党幹事長代行、日枝久フジテレビ相談役らと会食。▽21時34分　別荘。宿泊。 
2017-08-16,20178.0,2017,8,16,20178.0,2017-08,2017-Aug,Shinzo_Abe,No,No,No,No,No,No,8月16日,　午前中は来客なく、山梨県鳴沢村の別荘で過ごす。▽16時20分　堀内詔子衆院議員。44分　小林優鳴沢村長。▽17時50分　昭恵夫人、母親の洋子さん、岸信夫衆院議員、秘書官らと食事。▽22時13分　秘書官ら出る。宿泊。 
2017-08-17,20178.0,2017,8,17,20178.0,2017-08,2017-Aug,Shinzo_Abe,No,No,No,No,No,No,8月17日,　午前中は来客なく、山梨県鳴沢村の別荘で過ごす。▽13時9分　同県富士吉田市の温泉施設「ふじやま温泉」。入浴。▽16時19分　別荘。▽18時4分　同県富士河口湖町の中国料理店「異彩中国菜館　湖宮」。昭恵夫人、秘書官と食事。▽20時3分　別荘。宿泊。 
2017-08-18,20178.0,2017,8,18,20178.0,2017-08,2017-Aug,Shinzo_Abe,No,No,No,No,No,No,8月18日,▽10時58分　山梨県鳴沢村の別荘発。▽12時37分　公邸。▽13時　官邸。▽14時51分　ハガティ駐日米大使の表敬。▽16時1分　ダンフォード米統合参謀本部議長の表敬。駐日米大使、菅官房長官同席。▽17時2分　額賀福志郎日韓議員連盟会長。30分　谷内国家安全保障局長、金杉外務省アジア大洋州局長。▽18時9分　東京・永田町のザ・キャピトルホテル東急。日本料理店「水簾」で秘書官と食事。▽19時59分　東京・富ケ谷の私邸。 
