date_est,year_month,year,month,day,year_month,yy_mm,yy_mmm,PM,haircut,walking,golf,massage,interview,air_force_one,date,activities
2021-08-04,20218.0,2021,8,4,20218.0,2021-08,2021-Aug,Yoshihide_Suga,No,YES!,No,No,YES!,No,8月4日,▽7時50分　東京・赤坂の衆院議員宿舎発。52分　官邸。敷地内を散歩。▽9時21分　平田東京五輪・パラリンピック推進本部事務局長。▽10時1分　交通安全対策に関する関係閣僚会議。30分　小野内閣広報官、小林内閣府大臣補佐官。▽11時　滝沢内閣情報官、防衛省の増田防衛政策局長、納冨情報本部長。20分　本清外務省軍縮不拡散・科学部長、樽見厚労次官。▽12時53分　河野規制改革相。58分　和泉補佐官、福島厚労省医務技監加わる。▽13時30分　平井デジタル相。53分　下村政調会長。▽14時31分　新型コロナウイルス感染症対策の進捗に関する関係閣僚会議。▽15時23分　小渕優子党沖縄振興調査会長らから提言書受け取り。58分　エストニアのカリユライド大統領と会談。▽16時31分　国家安全保障会議。▽17時19分　田村厚労相、赤羽国交相、加藤官房長官、西村経財相、藤井官房副長官補、和泉補佐官、吉田新型コロナウイルス感染症対策推進室長、厚労省医務技監。▽19時10分　報道各社のインタビュー。21分　衆院第2議員会館。▽20時18分　東京・赤坂の衆院議員宿舎。 
2021-08-05,20218.0,2021,8,5,20218.0,2021-08,2021-Aug,Yoshihide_Suga,No,YES!,No,No,YES!,No,8月5日,▽7時52分　東京・赤坂の衆院議員宿舎発。56分　官邸。敷地内を散歩。▽10時50分　梶山経産相、和泉補佐官、経産省の多田次官、荒井商務情報政策局長。▽11時26分　経産相。31分　秋葉国家安全保障局長。45分　滝沢内閣情報官、岡野外務省総合外交政策局長、防衛省の増田防衛政策局長、山崎統合幕僚長。▽12時9分　東京・虎ノ門のホテル「Ｔｈｅ　Ｏｋｕｒａ　Ｔｏｋｙｏ」。同ホテル内の歯科「ミヤタデンタルオフィス」で治療。32分　官邸。▽13時53分　麻生財務相、財務省の矢野次官、小野総括審議官。▽14時31分　財務相。▽16時2分　新型コロナウイルス感染症の政府対策本部。20分　上川法相。▽17時6分　報道各社のインタビュー。41分　羽田空港。▽19時8分　全日空683便で広島空港。▽20時8分　広島市南区のグランドプリンスホテル広島。宿泊。 
2021-08-06,20218.0,2021,8,6,20218.0,2021-08,2021-Aug,Yoshihide_Suga,No,No,No,No,No,No,8月6日,▽7時42分　宿泊先の広島市南区のグランドプリンスホテル広島発。51分　同市中区の平和記念公園。52分　「黒い雨」訴訟原告の高東征二さん、高野正明さん。▽8時　原爆死没者慰霊式・平和祈念式に参列し献花、あいさつ。53分　徒歩で同市中区の原爆資料館。視察。田村厚労相、松井一実広島市長同行。▽9時28分　同市中区のリーガロイヤルホテル広島。51分　宴会場「ロイヤルホール」で「被爆者代表から要望を聞く会」に出席し、懇談。厚労相同席。▽10時45分　同宴会場で記者会見。▽11時56分　広島空港。▽14時1分　全日空678便で羽田空港。38分　官邸。▽16時6分　牧元農水省農村振興局長、天羽林野庁長官、宇野国交省都市局長。35分　藤井官房副長官補、和泉補佐官、吉田新型コロナウイルス感染症対策推進室長、厚労省の樽見次官、福島医務技監。▽17時　厚労省の次官、医務技監。12分　茂木外相。▽19時32分　東京・赤坂の衆院議員宿舎。 
2021-08-07,20218.0,2021,8,7,20218.0,2021-08,2021-Aug,Yoshihide_Suga,YES!,No,No,No,No,No,8月7日,　午前中は東京・赤坂の衆院議員宿舎で過ごす。▽13時49分　衆院議員宿舎発。53分　公邸。55分　梅屋真一郎野村総合研究所制度戦略研究室長。▽15時49分　吉田新型コロナウイルス感染症対策推進室長。▽16時55分　東京・永田町のザ・キャピトルホテル東急。スパ＆バーバー「カージュラジャ　ティアド」で散髪。▽19時23分　東京・赤坂の衆院議員宿舎。 
2021-08-08,20218.0,2021,8,8,20218.0,2021-08,2021-Aug,Yoshihide_Suga,No,No,No,No,No,No,8月8日,　午前中は東京・赤坂の衆院議員宿舎で過ごす。▽14時48分　衆院議員宿舎発。51分　公邸。57分　藤井官房副長官補、和泉補佐官、吉田新型コロナウイルス感染症対策推進室長、樽見厚労次官。▽15時25分　和泉補佐官。▽17時52分　東京・赤坂の衆院議員宿舎。▽18時58分　東京都新宿区の国立競技場。▽19時4分　国際オリンピック委員会（ＩＯＣ）のバッハ会長から五輪オーダーを受章。▽20時　東京五輪閉会式。▽22時42分　東京・赤坂の衆院議員宿舎。 
2021-08-09,20218.0,2021,8,9,20218.0,2021-08,2021-Aug,Yoshihide_Suga,No,No,No,No,No,No,8月9日,▽6時50分　東京・赤坂の衆院議員宿舎発。▽7時15分　羽田空港。▽9時16分　日本航空605便で長崎空港。▽10時41分　長崎市の平和公園。46分　長崎原爆犠牲者慰霊平和祈念式典に参列し、献花、あいさつ。▽12時1分　同市のザ・ホテル長崎ＢＷプレミアコレクション。宴会場「ザ　ゴールド」で昼食。45分　宴会場「ザ　ジェイド」で「被爆者団体から要望を聞く会」に出席。田村厚労相同席。▽13時30分　宴会場「ザ　トパーズ」で記者会見。▽14時27分　長崎空港。▽16時52分　日本航空612便で羽田空港。▽17時32分　東京・赤坂の衆院議員宿舎。 
2021-08-10,20218.0,2021,8,10,20218.0,2021-08,2021-Aug,Yoshihide_Suga,No,YES!,No,No,YES!,No,8月10日,▽7時23分　東京・赤坂の衆院議員宿舎発。26分　官邸。敷地内を散歩。▽8時30分　バイデン米大統領夫妻と電話。▽9時47分　報道各社のインタビュー。▽10時1分　閣議。14分　小泉環境相。16分　平井デジタル相。47分　川本人事院総裁から人事院勧告。55分　沖田内閣危機管理監、滝沢内閣情報官、大石警察庁警備局長、船越外務省アジア大洋州局長、奥島海上保安庁長官、深沢防衛省統合幕僚監部総括官。▽11時15分　橋本聖子東京五輪・パラリンピック組織委員会会長、山下泰裕日本オリンピック委員会（ＪＯＣ）会長らの表敬。▽15時20分　東京パラリンピック日本代表選手団に向けたビデオメッセージ収録。39分　阿達補佐官。▽16時7分　滝崎官房副長官補、内閣情報官。10分　内閣情報官。15分　武田総務相。45分　藤井官房副長官補、和泉補佐官、吉田新型コロナウイルス感染症対策推進室長、厚労省の樽見次官、福島医務技監。▽18時30分　衆院第2議員会館。▽19時11分　東京・赤坂の衆院議員宿舎。 
2021-08-11,20218.0,2021,8,11,20218.0,2021-08,2021-Aug,Yoshihide_Suga,No,YES!,No,No,No,No,8月11日,▽7時52分　東京・赤坂の衆院議員宿舎発。57分　官邸。敷地内を散歩。▽14時5分　中満泉国連事務次長・軍縮担当上級代表の表敬。外務省の山田外務審議官、本清軍縮不拡散・科学部長同席。37分　橋本厚労省社会・援護局長。▽15時　鈴木宗男日本維新の会参院議員。▽16時30分　和泉補佐官、大村総務省新型コロナウイルス感染症対策地方連携総括官。51分　河野規制改革相。▽18時3分　衆院第2議員会館。▽19時5分　東京・赤坂の衆院議員宿舎。 
2021-08-12,20218.0,2021,8,12,20218.0,2021-08,2021-Aug,Yoshihide_Suga,No,No,No,No,No,No,8月12日,▽11時2分　東京・赤坂の衆院議員宿舎発。7分　官邸。▽12時58分　東京・虎ノ門のホテル「Ｔｈｅ　Ｏｋｕｒａ　Ｔｏｋｙｏ」。同ホテル内の歯科「ミヤタデンタルオフィス」で治療。▽14時16分　官邸。▽15時35分　藤井官房副長官補、和泉補佐官、吉田新型コロナウイルス感染症対策推進室長、厚労省の樽見次官、福島医務技監、迫井医政局長。▽17時9分　衆院第2議員会館。46分　東京・赤坂の衆院議員宿舎。 
2021-08-13,20218.0,2021,8,13,20218.0,2021-08,2021-Aug,Yoshihide_Suga,No,No,No,No,YES!,No,8月13日,▽10時　東京・赤坂の衆院議員宿舎発。4分　官邸。39分　棚橋防災相、沖田内閣危機管理監、榊内閣府政策統括官、井上国交省水管理・国土保全局長、長谷川気象庁長官。▽11時　大雨に関する関係閣僚会議。18分　田村厚労相。30分　外務省の森次官、高橋中東アフリカ局長。▽15時29分　厚労相、赤羽国交相、加藤官房長官、西村経財相、藤井官房副長官補、和泉補佐官、吉田新型コロナウイルス感染症対策推進室長、厚労省の樽見次官、福島医務技監。▽17時4分　厚労相、国交相、官房長官、経財相。54分　報道各社のインタビュー。▽18時7分　東京・赤坂の衆院議員宿舎。 
2021-08-14,20218.0,2021,8,14,20218.0,2021-08,2021-Aug,Yoshihide_Suga,No,No,No,No,No,No,8月14日,　午前中は東京・赤坂の衆院議員宿舎で過ごす。▽14時28分　衆院議員宿舎発。31分　公邸。51分　沖田内閣危機管理監、和泉補佐官、榊内閣府政策統括官、井上国交省水管理・国土保全局長、長谷川気象庁長官。▽15時31分　和泉補佐官、吉田新型コロナウイルス感染症対策推進室長、厚労省の福島医務技監、迫井医政局長。▽17時13分　東京・赤坂の衆院議員宿舎。 
2021-08-15,20218.0,2021,8,15,20218.0,2021-08,2021-Aug,Yoshihide_Suga,No,No,No,No,No,No,,
2021-08-16,20218.0,2021,8,16,20218.0,2021-08,2021-Aug,Yoshihide_Suga,No,No,No,No,YES!,No,8月15日・16日,〈15日〉▽10時51分　東京・赤坂の衆院議員宿舎発。▽11時2分　東京・三番町の千鳥ケ淵戦没者墓苑。献花。11分　東京・北の丸公園の日本武道館。51分　全国戦没者追悼式。▽12時59分　東京・赤坂の衆院議員宿舎。▽14時5分　官邸。32分　大雨に関する関係閣僚会議。▽15時　経済ジャーナリストの財部誠一氏、日本ベンチャーキャピタル協会の赤浦徹会長。▽16時　和泉補佐官、厚労省の樽見次官、迫井医政局長。▽17時38分　東京・赤坂の衆院議員宿舎。〈16日〉▽10時　衆院議員宿舎発。5分　官邸。35分　沖田内閣危機管理監、和泉補佐官、榊内閣府政策統括官、井上国交省水管理・国土保全局長、長谷川気象庁長官。45分　森外務次官。▽11時28分　厚労省医政局長。▽13時25分　東京・高輪の品川プリンスホテル。新型コロナウイルス感染症の宿泊療養施設を視察。田村厚労相、小池百合子東京都知事、猪口正孝都医師会副会長同行。▽14時29分　報道各社のインタビュー。59分　官邸。▽16時30分　厚労相、赤羽国交相、加藤官房長官、西村経財相、藤井官房副長官補、和泉補佐官、吉田新型コロナウイルス感染症対策推進室長、厚労省の次官、福島医務技監。▽18時14分　報道各社のインタビュー。22分　衆院第2議員会館。▽19時45分　東京・赤坂の衆院議員宿舎。 
2021-08-17,20218.0,2021,8,17,20218.0,2021-08,2021-Aug,Yoshihide_Suga,No,No,No,No,No,No,8月17日,▽9時1分　東京・赤坂の衆院議員宿舎発。5分　官邸。50分　沖田内閣危機管理監、和泉補佐官、榊内閣府政策統括官、井上国交省水管理・国土保全局長、長谷川気象庁長官。▽18時32分　新型コロナウイルス感染症の政府対策本部。51分　小泉環境相。▽21時　記者会見。▽22時52分　東京・赤坂の衆院議員宿舎。 
2021-08-18,20218.0,2021,8,18,20218.0,2021-08,2021-Aug,Yoshihide_Suga,No,YES!,No,No,No,No,8月18日,▽7時51分　東京・赤坂の衆院議員宿舎発。55分　官邸。敷地内を散歩。▽9時　梶山経産相、多田経産次官。23分　阿達補佐官。54分　沖田内閣危機管理監、和泉補佐官、榊内閣府政策統括官、井上国交省水管理・国土保全局長、長谷川気象庁長官。▽10時10分　日本財団主催の「障害とビジネスフォーラム」向けのビデオメッセージ収録。26分　河野規制改革相。▽11時30分　東京・九段南の千代田区役所。横浜市長選の不在者投票。47分　官邸。▽13時　東京・大手町の経団連会館。十倉雅和経団連会長。43分　官邸。▽14時15分　佐藤総務会長。37分　滝沢内閣情報官。44分　秋葉国家安全保障局長、内閣情報官。50分　国家安全保障局長。▽16時30分　規制改革相、小渕優子党沖縄振興調査会長。56分　荒井経産省商務情報政策局長。▽18時24分　衆院第2議員会館。▽19時14分　東京・赤坂の衆院議員宿舎。 
2021-08-19,20218.0,2021,8,19,20218.0,2021-08,2021-Aug,Yoshihide_Suga,No,YES!,No,No,No,No,8月19日,▽7時52分　東京・赤坂の衆院議員宿舎発。56分　官邸。敷地内を散歩。▽8時59分　沖田内閣危機管理監、和泉補佐官、榊内閣府政策統括官、井上国交省水管理・国土保全局長、長谷川気象庁長官。▽10時　田村厚労相、和泉補佐官、厚労省の樽見次官、迫井医政局長。▽11時2分　東京・丸の内の日本工業倶楽部。4分　桜田謙悟経済同友会代表幹事と意見交換。46分　官邸。▽13時51分　秋葉国家安全保障局長、滝沢内閣情報官、有馬外務省総合外交政策局参事官、防衛省の増田防衛政策局長、鈴木統合幕僚副長。▽14時29分　山谷えり子党拉致問題対策本部長。58分　石川拉致問題対策本部事務局長。▽15時55分　東京・丸の内の丸の内二重橋ビル。57分　三村明夫日本商工会議所会頭と意見交換。▽16時38分　官邸。▽18時36分　衆院第2議員会館。▽19時30分　東京・赤坂の衆院議員宿舎。 
